market,code,liutongguben,province,industry,updated_date,ipo_date,zongguben,guojiagu,faqirenfarengu,farengu,bgu,hgu,zhigonggu,zongzichan,liudongzichan,gudingzichan,wuxingzichan,gudongrenshu,liudongfuzhai,changqifuzhai,zibengongjijin,jingzichan,zhuyingshouru,zhuyinglirun,yingshouzhangkuan,yingyelirun,touzishouyu,jingyingxianjinliu,zongxianjinliu,cunhuo,lirunzonghe,shuihoulirun,jinglirun,weifenpeilirun,meigujingzichan,baoliu2
0,002451,439148984.375,16,43,20260122,20100720,440670000.0,12380000.0,117505400.390625,9667219375.0,0.0,0.0,199.99999552965164,20598310000.0,13974122500.0,3105218125.0,331185000.0,91197.0,10181968125.0,1147078046.875,725046015.625,7750553125.0,12376157500.0,11273180000.0,7056543125.0,195795000.0,1685000.0,-1460485000.0,499712968.75,1835039062.5,190125996.09375,176368007.8125,70507001.953125,2302703906.25,1.7589999437332153,9.0
0,002452,515904804.6875,21,29,20251029,20100720,620332109.375,12380000.0,1810422656.25,11317461250.0,0.0,0.0,3300.0001311302185,35706972500.0,25925065000.0,4743450000.0,1224296015.625,36553.0,7692093125.0,28470000.0,6302576250.0,25985305000.0,12020938750.0,7283493125.0,9056609375.0,2407901875.0,122303007.8125,2774105000.0,1182317968.75,4530810000.0,2402236875.0,2033971093.75,2027067968.75,13001590000.0,4.189000129699707,9.0
0,002453,612763085.9375,7,24,20251030,20100720,812367109.375,12260000.0,-924399062.5,4277249687.5,0.0,0.0,-1500.0000596046448,15881826250.0,9265025000.0,4100351250.0,1042294062.5,74804.0,6222548750.0,199995996.09375,13884523750.0,9164592500.0,2611910937.5,2747133125.0,971535000.0,-1208126953.125,59635996.09375,-494325000.0,-495962031.25,2175586875.0,-1270220000.0,-1269187968.75,-1245842968.75,-13263167500.0,1.128000020980835,9.0
0,002454,626979218.75,16,7,20251024,20100720,628581601.5625,12360000.0,1416970625.0,35910472500.0,0.0,0.0,3400.000035762787,82403520000.0,60984055000.0,13284845000.0,2776869062.5,29266.0,35304630000.0,5318273750.0,7395746250.0,40649552500.0,38694537500.0,31948777500.0,17212651250.0,2745823125.0,160018994.140625,1235024062.5,-7983631250.0,9867953125.0,2724450937.5,2464761875.0,2128456093.75,24061950000.0,6.4670000076293945,9.0
0,002455,519229687.5,26,19,20260105,20100803,594258398.4375,12260000.0,1027108593.75,39093280000.0,0.0,0.0,99.99999776482582,123530660000.0,32674345000.0,68205800000.0,2399485937.5,78218.0,73365925000.0,1923130000.0,8316795000.0,19586976250.0,42767190000.0,40248955000.0,3081875000.0,-1017748046.875,-13136999.51171875,4871480000.0,-1616417968.75,16078801250.0,-1006792968.75,-1197495000.0,48066000.9765625,2271407968.75,2.933000087738037,9.0
0,002456,3315888437.5,18,35,20260205,20100803,3360680625.0,12390000.0,471191601.5625,144715480000.0,0.0,0.0,-199.99999552965164,219107360000.0,145340590000.0,38633455000.0,12297651250.0,488687.0,152264450000.0,9080960000.0,70970625000.0,39433877500.0,158158810000.0,142724050000.0,77273095000.0,-660667031.25,-998528046.875,2026049062.5,4561269062.5,35087755000.0,-659693046.875,-211765000.0,-680486015.625,-67787880000.0,1.1740000247955322,9.0
0,002457,333321601.5625,14,47,20260203,20100803,333486796.875,12300000.0,1131081718.75,17281870000.0,0.0,0.0,1500.0000596046448,48672960000.0,34962155000.0,8011396250.0,1622772031.25,44269.0,20888715000.0,2214452968.75,8376677500.0,24794710000.0,15671180000.0,11037182500.0,15279406250.0,398123984.375,22071000.9765625,-1186755937.5,544953984.375,9248556250.0,390073007.8125,442181015.625,509949023.4375,11452486250.0,7.434999942779541,9.0
0,002458,748868671.875,15,17,20251028,20100810,1106412890.625,10030000.0,3005405312.5,21537070000.0,0.0,0.0,299.99999329447746,72215070000.0,20139990000.0,39901987500.0,1250715000.0,42179.0,27165850000.0,-34861999.51171875,16010485000.0,42045285000.0,20364505000.0,17500301250.0,471291992.1875,391690976.5625,-206462011.71875,2304170000.0,-357056992.1875,4201705937.5,278936015.625,283703007.8125,317867988.28125,13330245000.0,3.799999952316284,9.0
0,002459,3305753437.5,11,43,20260105,20100810,3309687500.0,12380000.0,-4843635937.5,543478560000.0,0.0,0.0,-10800.000429153442,1053797760000.0,546473960000.0,369136720000.0,21008830000.0,147773.0,445041040000.0,1120121953.125,124190680000.0,231736160000.0,368090160000.0,377657640000.0,93024690000.0,-38359020000.0,-1997760000.0,46949990000.0,46540820000.0,110379200000.0,-37617387500.0,-36162260000.0,-35529850000.0,70329600000.0,6.8460001945495605,9.0
0,002460,1211217968.75,22,36,20260126,20100810,2096694375.0,12320000.0,-6403896250.0,139251920000.0,0.0,483100703.125,99.99999776482582,1101994080000.0,284229840000.0,197321920000.0,212826300000.0,324996.0,389862240000.0,51146765000.0,107241000000.0,416218320000.0,146247990000.0,126558240000.0,48144180000.0,-4575630000.0,3898565000.0,-4290987187.5,23796387500.0,106234460000.0,-4415503125.0,-4160390937.5,255200000.0,249306480000.0,20.23200035095215,9.0
0,002461,2213328437.5,12,37,20251024,20100818,2213328437.5,12150000.0,8065381250.0,48868635000.0,0.0,0.0,4300.000071525574,164949060000.0,94291340000.0,32879275000.0,21919230000.0,27531.0,45332155000.0,627050000.0,45045290000.0,110777760000.0,50730120000.0,24599855000.0,279007011.71875,11421952500.0,7887000.1220703125,12908530000.0,5148103750.0,5762023750.0,11434640000.0,9561015000.0,9440775000.0,40237222500.0,5.005000114440918,9.0
0,002462,291470390.625,7,12,20260203,20100818,291707109.375,15510000.0,2309742343.75,184900320000.0,0.0,0.0,4799.999892711639,126803810000.0,116911610000.0,2333978906.25,246811015.625,28000.0,64529880000.0,16761686250.0,12921297500.0,44183790000.0,144585250000.0,135498880000.0,61177125000.0,2961485000.0,6097999.8779296875,9322440000.0,-708402968.75,26503890000.0,2921368125.0,1914861875.0,1413312031.25,26071610000.0,15.147000312805176,9.0
0,002463,1923116718.75,26,35,20260127,20100818,1924363593.75,12390000.0,18483893750.0,90109140000.0,0.0,0.0,14099.99966621399,263146120000.0,149890810000.0,52167290000.0,3708394062.5,162040.0,107311940000.0,573512031.25,10285613125.0,139470700000.0,135123900000.0,87286240000.0,48698390000.0,31117665000.0,-96572998.046875,28951950000.0,14862842500.0,35923095000.0,31100050000.0,27133215000.0,27176180000.0,94404300000.0,7.849999904632568,9.0
0,002465,2477887031.25,12,24,20251030,20100831,2481833906.25,12390000.0,1849206250.0,37665860000.0,0.0,0.0,-700.0000029802322,211113420000.0,139510450000.0,14383893750.0,3071188125.0,137762.0,63121650000.0,5387043125.0,56461410000.0,120311450000.0,31575712500.0,24001380000.0,57095775000.0,-2514584062.5,13205000.0,-7672582500.0,-12690815000.0,15016305000.0,-2523821093.75,-1659010937.5,-1751756093.75,25333215000.0,4.8480000495910645,9.0
0,002466,1475819062.5,23,36,20260205,20100831,1641195000.0,12320000.0,-57014130000.0,100647390000.0,0.0,164122207.03125,1099.9999940395355,739568320000.0,141988160000.0,122694400000.0,48997070000.0,287648.0,44698485000.0,89939870000.0,237533980000.0,424045640000.0,73972680000.0,45138010000.0,5448651250.0,28948787500.0,3362864062.5,21930610000.0,7781956250.0,26436912500.0,28852885000.0,21853595000.0,1798960937.5,155624790000.0,25.836999893188477,9.0
0,002467,1366883906.25,7,24,20260203,20100908,1375371875.0,18640000.0,645012695.3125,6701575000.0,0.0,0.0,599.9999865889549,24576410000.0,11292497500.0,702903984.375,299636015.625,134717.0,3267255000.0,1271638984.375,3801710937.5,19534281250.0,5906486250.0,3354805000.0,690972968.75,944882968.75,440908007.8125,954796015.625,632100000.0,87396992.1875,971017031.25,841211015.625,758255000.0,1989205000.0,1.4199999570846558,9.0
0,002468,1467200000.0,28,8,20251028,20100908,1530802187.5,16600000.0,6524643750.0,334909200000.0,0.0,0.0,5099.999904632568,278887640000.0,84467500000.0,105530800000.0,17055906250.0,40662.0,126670700000.0,47001997.0703125,29586785000.0,102859380000.0,385703320000.0,363783640000.0,13216650000.0,9895863125.0,345968984.375,19279198750.0,2718136875.0,867340000.0,9515863125.0,7549936875.0,7556475000.0,64845290000.0,6.718999862670898,9.0
0,002469,628894882.8125,15,19,20260126,20100908,648862617.1875,12260000.0,1459500625.0,16932722500.0,0.0,0.0,2399.9999463558197,34905620000.0,18555045000.0,5003815000.0,970262031.25,33329.0,6720561250.0,1325926875.0,6457242500.0,26231245000.0,19410037500.0,15960981250.0,1480035000.0,1729164062.5,115462001.953125,1185894062.5,1592526875.0,2859294062.5,1721357031.25,1488837031.25,1534582031.25,11575035000.0,4.043000221252441,9.0
0,002470,3285749375.0,15,28,20251031,20100908,3286027812.5,12260000.0,1801402968.75,63957920000.0,0.0,0.0,-99.99999776482582,117079820000.0,54134205000.0,39825377500.0,6997718125.0,68564.0,68297420000.0,859800937.5,18290542500.0,20548212500.0,73192010000.0,64412970000.0,4838365937.5,376336015.625,-43107001.953125,2115960000.0,628303984.375,26815687500.0,-6548000.48828125,-286984003.90625,-294762988.28125,-33703097500.0,0.625,9.0
0,002471,1342573750.0,26,43,20260204,20100910,1368760000.0,12380000.0,-68183198.2421875,39333950000.0,0.0,0.0,-199.99999552965164,53401525000.0,39342060000.0,4334482812.5,1500605000.0,285170.0,34474105000.0,327485000.0,1852888125.0,17446805000.0,38462762500.0,34549055000.0,19230637500.0,-296103007.8125,66905000.0,-1435355000.0,-1356850937.5,8918075000.0,-309774003.90625,-269775996.09375,-249821992.1875,1924815937.5,1.274999976158142,9.0
0,002472,755244531.25,28,7,20251029,20100910,849567421.875,12360000.0,7380212500.0,67426000000.0,0.0,0.0,10599.99942779541,183388600000.0,83373000000.0,65328755000.0,5315011250.0,70831.0,73361200000.0,4800192187.5,43766220000.0,96216520000.0,64663730000.0,47214990000.0,25055605000.0,10784988750.0,-56528002.9296875,12978947500.0,14812087500.0,20583662500.0,10831027500.0,9524205000.0,8983915625.0,40361450000.0,11.32800006866455,9.0
0,002474,530765898.4375,20,24,20251029,20100915,622200000.0,18650000.0,-197539003.90625,3628134375.0,0.0,0.0,-500.0000074505806,25212525000.0,12861122500.0,1813674062.5,1409444062.5,76781.0,10674447500.0,-38265000.0,3643134062.5,13663045000.0,3663051875.0,2625413125.0,2434065937.5,-379212968.75,105291005.859375,-59241997.0703125,-492780000.0,7667275000.0,-380131992.1875,-338650000.0,-325517988.28125,2331799062.5,2.196000099182129,9.0
0,002475,7269272500.0,18,35,20260206,20100915,7285984375.0,12390000.0,90749540000.0,1771768800000.0,0.0,0.0,15900.00033378601,3002618880000.0,1969082880000.0,612858320000.0,42234475000.0,521814.0,1711791360000.0,187657700000.0,90814290000.0,802766560000.0,2209146240000.0,1940769600000.0,517386400000.0,138665950000.0,43575090000.0,34780395000.0,69272475000.0,519967760000.0,142282540000.0,127282290000.0,115182910000.0,632103240000.0,10.95199966430664,9.0
0,002476,611927304.6875,15,19,20260203,20100915,612000000.0,12260000.0,233673105.46875,3858725625.0,0.0,0.0,599.9999865889549,11327515000.0,9765086250.0,1311662968.75,79185996.09375,33196.0,1717710937.5,0.0,1749810937.5,9601138125.0,4525900000.0,3716237812.5,2477188125.0,406906992.1875,32008999.0234375,-99644003.90625,567081015.625,1397075000.0,429750976.5625,378678984.375,378678984.375,1149687968.75,1.569000005722046,9.0
0,002478,722723906.25,26,3,20251025,20100921,900804218.75,12330000.0,4113403125.0,42245075000.0,0.0,0.0,4399.999976158142,89458340000.0,59360720000.0,19777086250.0,1506007031.25,22984.0,28593585000.0,20636999.51171875,12553863750.0,59061895000.0,42836855000.0,35853650000.0,7816870000.0,4590596250.0,-118599003.90625,2492468906.25,-1586990000.0,12830935000.0,4574201250.0,4037453750.0,3924357812.5,31192300000.0,6.557000160217285,9.0
0,002479,863072812.5,28,39,20251025,20100921,865000000.0,13440000.0,2590397812.5,35348700000.0,0.0,0.0,2800.000011920929,83026020000.0,24513652500.0,41711625000.0,2238270000.0,37241.0,31110325000.0,2207582968.75,15173605000.0,42141955000.0,38535147500.0,31613505000.0,1531020937.5,4291225000.0,80341997.0703125,4959387812.5,53584003.90625,9948322500.0,4225260000.0,3186275000.0,2433335937.5,14941698750.0,4.872000217437744,9.0
0,002480,767717968.75,23,26,20260203,20100921,769168671.875,12340000.0,-2545553125.0,16767145000.0,0.0,0.0,-500.0000074505806,139922600000.0,56802510000.0,66524420000.0,6993988125.0,28736.0,57459905000.0,12536385000.0,17155687500.0,9643756250.0,10568670000.0,6643017500.0,20462856250.0,330587968.75,1294207968.75,2627726875.0,2963664062.5,3830723750.0,348343984.375,119241005.859375,-422916992.1875,-15622086250.0,1.253999948501587,9.0
0,002481,1117965078.125,15,14,20251024,20100921,1233696484.375,12140000.0,629402382.8125,16925205000.0,0.0,0.0,299.99999329447746,47760575000.0,21582977500.0,18282922500.0,1481885000.0,51354.0,19282812500.0,255236015.625,1142787968.75,24582472500.0,15156186250.0,12473111250.0,2348750000.0,340028984.375,195000.0,1334785000.0,-1729009062.5,7536728125.0,372453007.8125,341771992.1875,344446992.1875,10825561250.0,1.9930000305175781,9.0
0,002482,3743559687.5,18,21,20251025,20100929,3750962500.0,14500000.0,-1781332031.25,2812187187.5,0.0,0.0,-299.99999329447746,25625520000.0,12091797500.0,7263475000.0,4065496875.0,45359.0,8404565625.0,0.0,35903522500.0,4798832812.5,10010593125.0,9440290625.0,2487515937.5,-977825000.0,-17000.00047683716,-827650937.5,-1205962968.75,809718984.375,-961917031.25,-954242968.75,-954242968.75,-72213455000.0,0.12800000607967377,9.0
0,002483,885250781.25,26,26,20260203,20100929,886468437.5,12340000.0,2548386093.75,51486640000.0,0.0,0.0,2500.0,125180200000.0,91719020000.0,18757272500.0,4948769062.5,24837.0,64042120000.0,6007173125.0,22312880000.0,43860540000.0,46962730000.0,37623105000.0,9986846875.0,3607514062.5,44932998.046875,6169707500.0,4782676875.0,17813470000.0,3666155937.5,2693275000.0,2241035000.0,10855496250.0,4.947999954223633,9.0
0,002484,820472265.625,26,35,20251023,20100929,850523906.25,12390000.0,4943716250.0,35389055000.0,0.0,0.0,6299.999952316284,87822260000.0,57046460000.0,23525327500.0,1577274062.5,47355.0,23682865000.0,722574062.5,16954011250.0,61377710000.0,41171200000.0,31082687500.0,18750956250.0,6068863125.0,26033999.0234375,6406320000.0,2676949062.5,13709517500.0,6036470000.0,5372195000.0,5348444375.0,32653035000.0,7.216000080108643,9.0
0,002485,544000000.0,15,41,20260203,20101015,544000000.0,21720000.0,-364260000.0,6175998125.0,0.0,0.0,-799.9999821186066,18010072500.0,4271560937.5,45378999.0234375,1603084062.5,6236.0,6015680625.0,-4316000.061035156,10575107500.0,11776801250.0,5593568125.0,6301266250.0,525166015.625,-352355000.0,58664003.90625,-1153273046.875,-210796992.1875,183582988.28125,-457883007.8125,-458101992.1875,-457050000.0,-5313655625.0,2.1649999618530273,9.0
0,002486,820466875.0,16,41,20251031,20101015,824283125.0,12180000.0,170223808.59375,8871846875.0,0.0,0.0,599.9999865889549,12985813750.0,7193855000.0,2766435937.5,126805000.0,49540.0,1592125000.0,44922001.953125,0.0,10837613750.0,9181500000.0,7048772500.0,1172716015.625,635566015.625,71183002.9296875,1361105937.5,646800976.5625,2394907968.75,621085976.5625,568387968.75,519958007.8125,3236610000.0,1.315000057220459,9.0
0,002487,630920312.5,5,43,20260126,20101015,637749296.875,12330000.0,2820041875.0,23063602500.0,0.0,0.0,13899.999856948853,142319240000.0,92013870000.0,27340570000.0,3647018125.0,44341.0,43092705000.0,0.0,38060280000.0,80529880000.0,45953660000.0,31651297500.0,11583377500.0,10424978125.0,-238007011.71875,15090748750.0,12666963750.0,22433872500.0,10423000000.0,8872665625.0,8872665625.0,35121750000.0,12.626999855041504,9.0
0,002488,920083984.375,28,7,20260126,20101021,995439062.5,12360000.0,323704707.03125,28860520000.0,0.0,0.0,399.9999910593033,94327610000.0,35375352500.0,20564387500.0,2360932968.75,62667.0,20916892500.0,7444130000.0,22945977500.0,35055815000.0,30855415000.0,26438575000.0,6745877500.0,908535000.0,104537998.046875,-1752567031.25,-10551086250.0,15106793750.0,909738984.375,761260000.0,420072031.25,1665700000.0,3.5220000743865967,9.0
0,002489,1913028906.25,28,4,20251031,20101021,2169016250.0,12210000.0,4874450312.5,32971910000.0,0.0,0.0,3100.000023841858,73823720000.0,48057905000.0,6759995000.0,3416423125.0,77680.0,25300755000.0,46092998.046875,2466942968.75,46889370000.0,34741770000.0,27411780000.0,3873865937.5,8233650000.0,377366992.1875,9274580000.0,9193911875.0,12923795000.0,8112435000.0,6842213125.0,6786065625.0,18825860000.0,2.1619999408721924,9.0
0,002490,541721992.1875,15,26,20251029,20101021,797848437.5,12350000.0,653960117.1875,10051118750.0,0.0,256126406.25,99.99999776482582,25256555000.0,18832081250.0,3107240937.5,1916863125.0,62291.0,19791750000.0,-3600999.755859375,9797772500.0,4978920000.0,11947663750.0,10714061250.0,2666759062.5,-20360000.0,-2820999.755859375,2239482031.25,735092031.25,5385428125.0,52934003.90625,52062998.046875,54309003.90625,-14641480000.0,0.6240000128746033,9.0
0,002491,1176468906.25,26,24,20251030,20101021,1229994531.25,12380000.0,81158999.0234375,21703400000.0,0.0,0.0,-500.0000074505806,60970190000.0,40453070000.0,4969885937.5,955687031.25,83808.0,32101055000.0,2143813125.0,11751835000.0,24807955000.0,24462447500.0,19434785000.0,14492648750.0,-252770996.09375,66383002.9296875,1568992968.75,1025642031.25,10089400000.0,-311485000.0,-423722031.25,-654675000.0,-924862968.75,2.0169999599456787,9.0
0,002492,397834687.5,12,8,20251030,20101102,405000000.0,16590000.0,556995195.3125,2639195937.5,0.0,0.0,1299.9999523162842,23197540000.0,11303757500.0,6247578125.0,2499860937.5,16443.0,3288703125.0,175456015.625,4198412812.5,17295167500.0,2603886875.0,1452954062.5,5237519062.5,597233007.8125,33165000.0,264353007.8125,-37270000.0,31480000.0,587780000.0,539912031.25,528051992.1875,8071299375.0,4.269999980926514,9.0
0,002493,9362198750.0,28,27,20251030,20101102,9989442500.0,12260000.0,8766770000.0,2451963200000.0,0.0,0.0,900.0000357627869,3929184000000.0,824902480000.0,2249352960000.0,85969630000.0,73726.0,1745955200000.0,527511520000.0,89579660000.0,436937200000.0,2278146400000.0,1984099040000.0,26597895000.0,30651597500.0,3363759062.5,236468840000.0,85962880000.0,420007160000.0,30343560000.0,26275605000.0,8884518125.0,282616200000.0,4.374000072479248,9.0
0,002494,286770390.625,11,41,20260122,20101102,377310703.125,12190000.0,27694499.51171875,3442025312.5,0.0,0.0,-99.99999776482582,14900343750.0,6871036250.0,2300870000.0,231385000.0,24061.0,1665639062.5,-212643984.375,11993063750.0,12261767500.0,2406260937.5,1635162968.75,403613984.375,-56758002.9296875,0.0,-140530000.0,-81291997.0703125,4549985000.0,-58415996.09375,-44097001.953125,-44092001.953125,-3908112187.5,3.25,9.0
0,002495,700773515.625,12,14,20260203,20101102,935625625.0,12140000.0,158984804.6875,1857867968.75,0.0,0.0,99.99999776482582,11950620000.0,4066090000.0,5526220000.0,280066992.1875,41284.0,380170000.0,-10441999.51171875,549526992.1875,10974238750.0,1774615000.0,1208357968.75,4866000.061035156,119531992.1875,0.0,313329003.90625,-161635996.09375,770275000.0,126816005.859375,104970996.09375,111412001.953125,943758984.375,1.1729999780654907,9.0
0,002496,1112452265.625,26,28,20260204,20101109,1507589687.5,12260000.0,13043000.48828125,1535584062.5,0.0,0.0,-0.0,22677260000.0,3222224062.5,3973190000.0,711497968.75,27615.0,8160280000.0,-445552968.75,7096565625.0,13245470000.0,2191257031.25,2034503906.25,168036992.1875,40607001.953125,491580000.0,-181168007.8125,101280996.09375,745456015.625,-28601000.9765625,-69360996.09375,-32273999.0234375,-10303320000.0,0.8790000081062317,9.0
